"group"|"lon"|"lat"|"dma_id"|"dma_lable"
"10414"|164|-94.491821|32.394356|709|"Tyler-Longview(Lufkin & Nacogdoches), TX"
"10415"|164|-94.599979|31.973193|709|"Tyler-Longview(Lufkin & Nacogdoches), TX"
"10416"|164|-94.511432|31.973985|709|"Tyler-Longview(Lufkin & Nacogdoches), TX"
"10417"|164|-94.401999|31.656117|709|"Tyler-Longview(Lufkin & Nacogdoches), TX"
"10418"|164|-93.984461|31.569419|709|"Tyler-Longview(Lufkin & Nacogdoches), TX"
"10419"|164|-94.042298|31.119435|709|"Tyler-Longview(Lufkin & Nacogdoches), TX"
"10420"|164|-94.561665|31.059064|709|"Tyler-Longview(Lufkin & Nacogdoches), TX"
"10421"|165|-93.367215|40.266314|631|"Ottumwa, IA-Kirksville, MO"
"10422"|165|-93.374391|40.580234|631|"Ottumwa, IA-Kirksville, MO"
"10423"|165|-92.637899|40.590854|631|"Ottumwa, IA-Kirksville, MO"
"10424"|165|-92.640361|41.161299|631|"Ottumwa, IA-Kirksville, MO"
"10425"|165|-91.715893|41.162822|631|"Ottumwa, IA-Kirksville, MO"
"10426"|165|-91.716769|40.59853|631|"Ottumwa, IA-Kirksville, MO"
"10427"|165|-92.350777|40.597274|631|"Ottumwa, IA-Kirksville, MO"
"10428"|165|-92.299317|39.605344|631|"Ottumwa, IA-Kirksville, MO"
"10429"|165|-92.692149|39.610186|631|"Ottumwa, IA-Kirksville, MO"
"10430"|165|-92.689337|39.697938|631|"Ottumwa, IA-Kirksville, MO"
